% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.415669609e+02 +4.415669609e+02 +5.210469609e+02 +5.210469609e+02
4 +3.422236594e+02 +3.422236594e+02 +4.217036594e+02 +4.217036594e+02
830 +1.943746158e+02 +1.943746158e+02 +2.738546158e+02 +2.738546158e+02
3021 +1.459379834e+02 +1.459379834e+02 +2.254179834e+02 +2.254179834e+02
5848 +8.656643608e+01 +8.656643608e+01 +1.660464361e+02 +1.660464361e+02
7592 +6.291577659e+01 +6.291577659e+01 +1.423957766e+02 +1.423957766e+02
10563 +3.962431200e+01 +3.962431200e+01 +1.191043120e+02 +1.191043120e+02
14476 +2.342832067e+01 +2.342832067e+01 +1.029083207e+02 +1.029083207e+02
18077 +1.435199363e+01 +1.435199363e+01 +9.383199363e+01 +9.383199363e+01
22440 +9.885364882e+00 +9.885364882e+00 +8.936536488e+01 +8.936536488e+01
24861 +6.095215387e+00 +6.095215387e+00 +8.557521539e+01 +8.557521539e+01
31938 +2.902822277e+00 +2.902822277e+00 +8.238282228e+01 +8.238282228e+01
34318 +2.411975528e+00 +2.411975528e+00 +8.189197553e+01 +8.189197553e+01
