% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.357160707e+02 +4.357160707e+02 +5.151960707e+02 +5.151960707e+02
5 +3.335243987e+02 +3.335243987e+02 +4.130043987e+02 +4.130043987e+02
25 +2.227974586e+02 +2.227974586e+02 +3.022774586e+02 +3.022774586e+02
1953 +1.365666120e+02 +1.365666120e+02 +2.160466120e+02 +2.160466120e+02
3122 +9.949975362e+01 +9.949975362e+01 +1.789797536e+02 +1.789797536e+02
4472 +6.294473080e+01 +6.294473080e+01 +1.424247308e+02 +1.424247308e+02
6224 +3.840703897e+01 +3.840703897e+01 +1.178870390e+02 +1.178870390e+02
8487 +2.510326679e+01 +2.510326679e+01 +1.045832668e+02 +1.045832668e+02
10170 +1.530983687e+01 +1.530983687e+01 +9.478983687e+01 +9.478983687e+01
12051 +8.155574098e+00 +8.155574098e+00 +8.763557410e+01 +8.763557410e+01
13442 +6.125831305e+00 +6.125831305e+00 +8.560583131e+01 +8.560583131e+01
16075 +3.782355514e+00 +3.782355514e+00 +8.326235551e+01 +8.326235551e+01
18082 +2.479631822e+00 +2.479631822e+00 +8.195963182e+01 +8.195963182e+01
21076 +1.559606501e+00 +1.559606501e+00 +8.103960650e+01 +8.103960650e+01
