% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.811731727e+02 +4.811731727e+02 +5.606531727e+02 +5.606531727e+02
2 +3.701736413e+02 +3.701736413e+02 +4.496536413e+02 +4.496536413e+02
907 +2.474473814e+02 +2.474473814e+02 +3.269273814e+02 +3.269273814e+02
2984 +1.526001125e+02 +1.526001125e+02 +2.320801125e+02 +2.320801125e+02
5143 +9.250527817e+01 +9.250527817e+01 +1.719852782e+02 +1.719852782e+02
8339 +6.004205194e+01 +6.004205194e+01 +1.395220519e+02 +1.395220519e+02
10944 +3.639535245e+01 +3.639535245e+01 +1.158753524e+02 +1.158753524e+02
15516 +2.365394498e+01 +2.365394498e+01 +1.031339450e+02 +1.031339450e+02
19230 +1.517060901e+01 +1.517060901e+01 +9.465060901e+01 +9.465060901e+01
23667 +9.585199757e+00 +9.585199757e+00 +8.906519976e+01 +8.906519976e+01
28089 +6.077477259e+00 +6.077477259e+00 +8.555747726e+01 +8.555747726e+01
34705 +3.503075516e+00 +3.503075516e+00 +8.298307552e+01 +8.298307552e+01
