% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.981345552e+02 +4.981345552e+02 +5.776145552e+02 +5.776145552e+02
8 +3.961827186e+02 +3.961827186e+02 +4.756627186e+02 +4.756627186e+02
82 +2.464401513e+02 +2.464401513e+02 +3.259201513e+02 +3.259201513e+02
3668 +1.500870452e+02 +1.500870452e+02 +2.295670452e+02 +2.295670452e+02
5110 +8.682866771e+01 +8.682866771e+01 +1.663086677e+02 +1.663086677e+02
7661 +6.091079060e+01 +6.091079060e+01 +1.403907906e+02 +1.403907906e+02
9473 +3.759666503e+01 +3.759666503e+01 +1.170766650e+02 +1.170766650e+02
15121 +2.475112105e+01 +2.475112105e+01 +1.042311210e+02 +1.042311210e+02
17032 +1.581820342e+01 +1.581820342e+01 +9.529820342e+01 +9.529820342e+01
21085 +9.694194352e+00 +9.694194352e+00 +8.917419435e+01 +8.917419435e+01
25982 +6.258345156e+00 +6.258345156e+00 +8.573834516e+01 +8.573834516e+01
29217 +3.886827904e+00 +3.886827904e+00 +8.336682790e+01 +8.336682790e+01
34254 +2.286485768e+00 +2.286485768e+00 +8.176648577e+01 +8.176648577e+01
38682 +1.434117322e+00 +1.434117322e+00 +8.091411732e+01 +8.091411732e+01
