% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.907955025e+02 +4.907955025e+02 +5.702755025e+02 +5.702755025e+02
5 +3.762430992e+02 +3.762430992e+02 +4.557230992e+02 +4.557230992e+02
851 +2.019081838e+02 +2.019081838e+02 +2.813881838e+02 +2.813881838e+02
999 +1.254060025e+02 +1.254060025e+02 +2.048860025e+02 +2.048860025e+02
5362 +8.553371943e+01 +8.553371943e+01 +1.650137194e+02 +1.650137194e+02
7473 +6.022969269e+01 +6.022969269e+01 +1.397096927e+02 +1.397096927e+02
10462 +3.782422163e+01 +3.782422163e+01 +1.173042216e+02 +1.173042216e+02
13167 +2.480191472e+01 +2.480191472e+01 +1.042819147e+02 +1.042819147e+02
17481 +1.270707225e+01 +1.270707225e+01 +9.218707225e+01 +9.218707225e+01
21007 +9.976056337e+00 +9.976056337e+00 +8.945605634e+01 +8.945605634e+01
24475 +6.167987432e+00 +6.167987432e+00 +8.564798743e+01 +8.564798743e+01
27736 +3.655606406e+00 +3.655606406e+00 +8.313560641e+01 +8.313560641e+01
34248 +2.446704294e+00 +2.446704294e+00 +8.192670429e+01 +8.192670429e+01
