% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.239490583e+02 +4.239490583e+02 +5.034290583e+02 +5.034290583e+02
3 +3.654142747e+02 +3.654142747e+02 +4.448942747e+02 +4.448942747e+02
1496 +2.485536002e+02 +2.485536002e+02 +3.280336002e+02 +3.280336002e+02
4025 +1.534233343e+02 +1.534233343e+02 +2.329033343e+02 +2.329033343e+02
6511 +9.950435612e+01 +9.950435612e+01 +1.789843561e+02 +1.789843561e+02
8415 +6.293847841e+01 +6.293847841e+01 +1.424184784e+02 +1.424184784e+02
11800 +3.314373782e+01 +3.314373782e+01 +1.126237378e+02 +1.126237378e+02
15827 +2.507277600e+01 +2.507277600e+01 +1.045527760e+02 +1.045527760e+02
20877 +1.582271520e+01 +1.582271520e+01 +9.530271520e+01 +9.530271520e+01
24266 +9.786938867e+00 +9.786938867e+00 +8.926693887e+01 +8.926693887e+01
27296 +6.154665040e+00 +6.154665040e+00 +8.563466504e+01 +8.563466504e+01
33423 +3.561992424e+00 +3.561992424e+00 +8.304199242e+01 +8.304199242e+01
37365 +2.234115690e+00 +2.234115690e+00 +8.171411569e+01 +8.171411569e+01
